id,similarity_blank,similarity_full,similarity_naive,similarity_triplets,similarity_retriever
601,0.8662815323719737,0.9598238288272828,0.9272909333801885,0.9138437330754561,0.9312585376712844
602,0.8922559101446996,0.9268699379641926,0.917752971320386,0.9041646364105815,0.9089725162823011
603,0.8760449157305943,0.9317946775666788,0.9339047390102938,0.9126048921764792,0.8993882686524117
604,0.8887729046192694,0.9245962103161377,0.912651379539921,0.8967943505586785,0.9430761295551123
605,0.871385118363444,0.9729822462524655,0.9621162529735015,0.9081050455339194,0.9119385713821655
606,0.8452254815365894,0.9250073037986657,0.927300471370872,0.9122221732614125,0.9421098254222894
607,0.8763159933673947,0.9703704600702283,0.9522909848784642,0.9355097211435855,0.9144093584181119
608,0.8673332202515411,0.9762835541730186,0.9675075341801167,0.9206314799158258,0.9402712675602378
609,0.8835344758369412,0.9593242730871627,0.9601654488716843,0.9350637281012606,0.9448136767185346
610,0.810942988547314,0.8640210210570235,0.8612886019213022,0.827258367033914,0.9217596601796977
611,0.8799289220585466,0.8679658768457647,0.8609458695975033,0.8814697723494842,0.9217596601796977
612,0.892025138515505,0.9800164288669146,0.9573166962122087,0.9206778787334622,0.942202772581911
613,0.8222873434308711,0.8622472866147829,0.8661949943611706,0.8439522550599731,0.9018622797463628
614,0.8506621527579137,0.8762882621232978,0.894463567407926,0.8704757433604232,0.8917513176419615
615,0.8924766391165054,0.8950525922690606,0.8896063636172816,0.9073670199342456,0.9235460221287594
616,0.8834076336090932,0.9673386465147108,0.9472205774275366,0.9432924429477868,0.9152084479772162
617,0.7925304130695207,0.9031431546628856,0.9009948293050861,0.8620291097292448,0.9033244395252092
618,0.8390565280886876,0.9429905856467755,0.9499880112622008,0.9149639891900494,0.9534700016904424
619,0.876791550319318,0.9238194151107951,0.9168284442616667,0.9205718036815337,0.917412605578943
620,0.8072544703317354,0.9332364483179806,0.9270813150008054,0.875314196034784,0.9132395275389751
621,0.8769228230781427,0.8712076577613643,0.8765945654171163,0.9014818145836162,0.879266361255337
622,0.8223644264714857,0.9276744982754211,0.9294267211348904,0.8804289072937449,0.954790007354415
623,0.885146452605217,0.906614037018455,0.9009212441488798,0.9134780185426071,0.9123699886384464
624,0.8807360073385564,0.9307537808643231,0.9393140568621866,0.9472635264690794,0.892904429901001
625,0.8679472553892269,0.9452550331165833,0.9456435927848053,0.9449425368269009,0.8888695286514811
626,0.8538136016061307,0.9259282683126604,0.9308132343521178,0.9267783174542378,0.8788230337484964
627,0.8638893857490078,0.9270671269447786,0.9259117023553377,0.8640082705512252,0.8788230337484964
628,0.8908795078121997,0.9282729912467232,0.9205909403646119,0.8993033107915261,0.9214273245626453
629,0.8608822575816784,0.881137990442759,0.8805131482503576,0.867461370916618,0.9214273245626453
630,0.9418734209614704,0.9464665831638186,0.9407715331846863,0.9461044116560482,0.8796250415671424
631,0.8894197649194168,0.8946724923570166,0.9089037715911016,0.8872239516151245,0.9171370618646132
632,0.9277280108204421,0.9411579755773527,0.9415754958886594,0.9369261062620187,0.9348643933339764
633,0.8814143295412825,0.9208175618402552,0.8995168445826286,0.9037608762944942,0.9356118898400914
634,0.8657573505261059,0.9748245124086166,0.9763345093164676,0.9563261706132291,0.9397585424720551
635,0.8736483212012671,0.942023485023039,0.937173647313624,0.9137459902653932,0.9485602588992624
636,0.837609440639578,0.9794516258442796,0.9787212202483743,0.9561919410264704,0.9507729447830514
637,0.8639160402081102,0.9324812435412817,0.9302121169792764,0.941830119301185,0.9507729447830514
638,0.8273319163136946,0.8814700610256562,0.8483155048784591,0.8773045525167908,0.9430753176725385
639,0.8251983314473323,0.9065686647063214,0.9083435255900085,0.8892608234503572,0.9430753176725385
640,0.8811255185375627,0.9710529461415834,0.9539496087758159,0.9231594005650374,0.9636136036603604
641,0.882322346119398,0.9168170254575815,0.9188857399913244,0.9311923778477766,0.9636136036603604
642,0.8560313880943883,0.9394273494344548,0.905958609043973,0.9639557454661797,0.9116883425376593
643,0.8444401959171032,0.9340363244261631,0.9138415932410592,0.9567548014951954,0.93001132636218
644,0.9150132557898031,0.9672459935562862,0.9481635072951476,0.9219587161992893,0.9293236531702966
645,0.8431460532235475,0.9066793291053049,0.9018020992356786,0.8688228074472852,0.9293236531702966
646,0.8340594138420898,0.9167440600648531,0.926186226360429,0.8863594430146069,0.9406124266684084
647,0.8765290016309756,0.9267442110327884,0.9111516453113283,0.9081394253128343,0.9347266550516681
648,0.9112664071694088,0.9025950816077878,0.9087583873569611,0.9203154189565729,0.8646712935791867
649,0.9537434903450563,0.9112617265943596,0.9231640438018699,0.9343331188953033,0.8724084844606269
650,0.8844628898894146,0.9343130826114927,0.9293981557669495,0.8882988046430385,0.925005645530776
651,0.775189685765864,0.8282963692861138,0.8348297667626088,0.8191578664441815,0.895958914987144
652,0.8596870642779211,0.9632257279902927,0.9630652873813773,0.9204879486976725,0.9233552217383211
653,0.8562463923274756,0.9478563841932361,0.9461828500346672,0.9299284541329956,0.9233552217383211
654,0.8997553581089172,1.0000000000000002,0.9722994364049877,0.9575062053268427,0.90111449987513
655,0.8403309728290965,0.9280029800196944,0.917791797968879,0.901009165299941,0.930918800049529
656,0.8882253215408926,0.9707254174817798,0.9269520144827731,0.9294828999742946,0.8946471410159925
657,0.8590740782904311,0.885828214477062,0.8745093187790506,0.8781829834158237,0.8812661496849791
658,0.8089304947508792,0.8929812314566005,0.8703472220609921,0.8777261742334445,0.9030698735530589
659,0.922728600497468,0.930165992058232,0.9296861865135114,0.9323295521681992,0.9432796104927643
660,0.8664369851564826,0.9286786635318421,0.8966974347994519,0.9442307931010497,0.9300928877283036
661,0.8291670315740103,0.9478858357988251,0.9218476396308772,0.8947529710108327,0.9300928877283036
662,0.8745972095559406,0.9631536302064126,0.9806081063475288,0.9101789051628443,0.9149878109452884
663,0.8012799683994075,0.8843078688941033,0.8881024325115672,0.8088500379485369,0.9245345417822801
664,0.8303513220145846,0.9277525081014361,0.9294440368257947,0.9260721498075806,0.9371354320141576
665,0.8383145262599906,0.8672395496281056,0.8981902550877061,0.8470153796069171,0.9371354320141576
666,0.8481451155308639,0.8653009700255457,0.857735543766248,0.8711430418421426,0.9049161034580413
667,0.863104117375257,0.9238112126672448,0.9156480704437132,0.8926967413102085,0.9301809087352069
668,0.8530347727061024,0.9904933691268184,0.9722972399337003,0.9016365519402558,0.8710345477015362
669,0.8711071531339675,0.9621632239564741,0.9557597054885505,0.9150141923744018,0.8710345477015362
670,0.9144356083463414,0.8977055271007572,0.9170374408005451,0.8987104110641355,0.901761311584171
671,0.8730060658526031,0.9194781113862128,0.8949709999030023,0.8928661333365259,0.8846853651283428
672,0.8731981602229499,0.9603898266001228,0.9724327093413289,0.9685338256752488,0.9334852338503983
673,0.8711135944303713,0.9589933671272356,0.966170670565752,0.9252185345835537,0.9019186948407916
674,0.886173204257702,0.9563070017467221,0.9534552470022782,0.9416776262142367,0.9038733765562652
675,0.8876097143331807,0.8972847119967631,0.893347501754752,0.9147659000751326,0.9038733765562652
676,0.9422811926897703,0.960096531649278,0.9620029709462071,0.9362027118266887,0.8843751638181913
677,0.9031126456127383,0.85502430897594,0.8929518650698012,0.846273150103391,0.8765449092973586
678,0.8827504642680977,0.914425704090415,0.9087323892625696,0.8862022815511663,0.93222130348528
679,0.8920725213743878,0.9664686957253484,0.9630016943364161,0.9074379687668016,0.93222130348528
680,0.8898089661812831,0.927401502776581,0.9386386586296815,0.9191531965865277,0.9443404736245977
681,0.877212931144262,0.9169561776265513,0.922035037988399,0.9077305054042929,0.9489738497154931
682,0.8621807557673034,0.9705177881196664,0.9597667562838874,0.9159944715783941,0.9464137284746578
683,0.8537672139897271,0.913656011423957,0.9148701671797351,0.8881576884452251,0.9597373344369919
684,0.8623640607127783,0.926558312879868,0.9102577863500476,0.882086958302695,0.8945792017861874
685,0.8715370425212116,0.9260434513380418,0.9163656116850395,0.888192234210464,0.9139737313444641
686,0.84549080400399,0.9473155879719778,0.895818413440494,0.897020784596571,0.9219247679649277
687,0.796957552339641,0.8636820054177301,0.8418670413916569,0.8523941297751796,0.8628171440509178
688,0.8302340609382319,0.8976150118063249,0.8649272178033813,0.8641101071830091,0.8987943363450589
689,0.8273075644133994,0.8796195717508459,0.8887553469608427,0.885444276545038,0.9451059588079055
690,0.8687597693721085,0.9536663347368436,0.9442853621848594,0.9750770176088772,0.9348025225263251
691,0.8380112512292424,0.9162775705067527,0.8631120446363467,0.8592818834305844,0.9348025225263251
692,0.8234962035947746,0.9439157924436866,0.9230922846155644,0.9055258113561954,0.9156729761651478
693,0.8554263929474678,0.9141791697659677,0.929286191033664,0.895755035656745,0.9318412730237968
694,0.8200395614578267,0.871027547924134,0.8878412653708508,0.8565158253201441,0.9120068802288487
695,0.8716782444104585,0.9612556072909328,0.9787753100766391,0.9576728889509709,0.9525415407110891
696,0.9128622849247802,0.996591089457418,0.9564529479642722,0.9439642956077678,0.9057920169563953
697,0.8798794856259833,0.8970702555136372,0.9169519205337987,0.8918741233470742,0.9057920169563953
698,0.8846584360973861,0.9313638487013963,0.9326294425486505,0.9220359772618276,0.8656770598959913
699,0.8545754509116963,0.8935641419454681,0.8537161783817995,0.8742814048604504,0.8656770598959913
700,0.8798040819011751,0.9173918984640285,0.8783575580966855,0.892618169702235,0.8493949410139182
701,0.9176720053535043,0.9510759697012254,0.9479025055131441,0.9245043255936378,0.9344793851026193
702,0.9284127629099044,0.9511125745904943,0.9572014569851897,0.9713266055598111,0.9035468358245708
703,0.8930000830163268,0.9208591448527762,0.8997312879187699,0.9368630075827216,0.921419130165383
704,0.8620301601331177,0.9576979671720723,0.9804734048576748,0.9176623772543042,0.9361907543350961
705,0.9180106982700921,0.9258860065450676,0.9153574783636577,0.9276725289797737,0.9246275542379268
706,0.8308375044466568,0.9405560794819301,0.9184253185323712,0.9065601723908098,0.9131585387419566
707,0.8453056653320067,0.8911815782274279,0.8837883632780168,0.855035914057231,0.9155363561348265
708,0.9235931186700918,0.9719294215464331,0.9742396074406019,0.9595501017915867,0.957437044119968
709,0.8927442605761354,0.9422686308196294,0.9401961208193478,0.9039242369832844,0.957437044119968
710,0.8710449585341669,0.9074097547302683,0.8940636838354545,0.892279743895959,0.9344540425259596
711,0.9061670706825652,0.904733003755435,0.9168734483480697,0.8998413445891531,0.9185285374995208
712,0.8406750980665407,0.8888469382486137,0.89108764233948,0.8444616847956585,0.8961202249843263
713,0.8047416642913101,0.863414116306422,0.85809952833996,0.8505192772247324,0.886654063974939
714,0.90478565052591,0.9287538165655048,0.9129735123555641,0.9480103020493891,0.9261553832348588
715,0.8981281207688153,0.9095406433863796,0.8980326134312342,0.9003254424692511,0.9354079988906626
716,0.9034859276098517,0.8927346416637114,0.8807010928495127,0.9064248013509362,0.873289688629703
717,0.807620564189979,0.8070414173079753,0.8119074302349119,0.7733392135934235,0.8779329573803286
718,0.8949233391323406,0.9066411745319607,0.9198507999237204,0.9345300889384284,0.9147532659206025
719,0.8788109972507776,0.893663520268152,0.872527240762728,0.9117873585433537,0.9192261497874655
720,0.8655050996008985,0.9318273945742697,0.9170215649301188,0.8709381518287554,0.929153930494007
721,0.859872996086355,0.8921131872069366,0.9004809669252136,0.8652490983236867,0.8642647302694539
722,0.8836687004852706,0.9027792351943056,0.9144223461411194,0.9013067302458828,0.887007105908612
723,0.8097556457584244,0.9621595988589335,0.9507739099425827,0.8997116087014716,0.9052651305164772
724,0.8087332809343806,0.9274399336103372,0.9037307769723965,0.8625815441503305,0.9291962724178844
725,0.803295573858122,0.9483315128554097,0.9472085013220735,0.8822439095044113,0.9291962724178844
726,0.8694767531579055,0.948579561795258,0.938064974029452,0.9465866491779905,0.9370586886999506
727,0.8500763556907955,0.9174054687774807,0.9195883755032741,0.9492400712784561,0.9324776475701289
728,0.8840729292968719,0.9289605898063396,0.9297364102724793,0.9433319003058566,0.921453312631682
729,0.8709992933719203,0.9554087764199888,0.9181392081054477,0.9588008918054824,0.9069201262619387
730,0.8797936981597178,0.9001859372264094,0.8870360033531858,0.8850108842067816,0.9352633671532576
731,0.8895291584353789,0.9455368100380839,0.9367347589495684,0.934979895922668,0.9213841388135506
732,0.8412858696614274,0.9332635992853537,0.9174757562637574,0.874662884111158,0.9335118342400415
733,0.8391766102371714,0.8189009515141209,0.8394781014872678,0.8472160415473216,0.9335118342400415
734,0.9082707523517348,0.8950567450670445,0.8990109165574984,0.910923912250339,0.9063284517647385
735,0.8227510646484715,0.8954486784137541,0.8942689922269312,0.8682618729643259,0.9063284517647385
736,0.9141615370936929,0.9425700741084552,0.9340210891658952,0.9291139814314678,0.8818763956950333
737,0.8961621609949472,0.9635908931930286,0.9501196420341922,0.9220614256226837,0.9033178606356844
738,0.8658831922968953,0.9320263883129515,0.9206381162177476,0.8944467912836943,0.9307600242930502
739,0.8418255417849491,0.9326634216595396,0.9175768177529848,0.9077943869340132,0.9418498137402845
740,0.8744344647737502,0.901724613017287,0.8950044147722339,0.8552851891235562,0.941513846414536
741,0.8039025852098165,0.8008617002933222,0.7941634700968427,0.8160718510196031,0.941513846414536
742,0.8812645795660945,0.9444438014777665,0.9570347577400531,0.9060197388194946,0.904366261725312
743,0.8679060863646914,0.8663569909973277,0.8803304367340874,0.8796416427074356,0.904366261725312
744,0.8277702164394083,0.920327705539632,0.9153401091205589,0.891632400424708,0.9403277411424402
745,0.8550257675139683,0.870628571467517,0.8642908163719194,0.8511617125748063,0.9403277411424402
746,0.9035956730486804,0.9556001027370481,0.9513431310368011,0.9041105986182456,0.9008489704469745
747,0.8529671518335658,0.9235391972320411,0.9394810918909622,0.8898348376610844,0.8939955371734112
748,0.8573704265731319,0.90558036709083,0.9209627383154197,0.8814083483680816,0.912648452727794
749,0.8725328926297886,0.9114954810275069,0.9040508749227727,0.9204991158513396,0.8808912858705807
750,0.918882046355668,0.9337407891574583,0.9388670189126622,0.9451583938823175,0.9020099692515469
751,0.8910600661686414,0.9746356990950035,0.976461121807711,0.9457794735097885,0.8917312893052849
752,0.8362168127940027,0.9609008314311741,0.957455895772612,0.8890399102552543,0.9338744675748905
753,0.8740173951838157,0.8893518813117318,0.8833833179249303,0.8628790292159868,0.900923575623614
754,0.8903822772884374,0.9196015576070835,0.9172536529632836,0.8920088632709345,0.9189307423079922
755,0.9051268101822727,0.95380323298761,0.9311403753016406,0.9590226759563286,0.9189307423079922
756,0.904178130261005,0.982249910444713,0.9820541255862681,0.9114290137597261,0.9493225694394751
757,0.8754182095585732,0.9194833441790026,0.9225733451201908,0.9284841052738747,0.9375215506260062
758,0.8639730150103495,0.8853616592487824,0.8985436872101237,0.9003221022799821,0.8951448805665411
759,0.8794426868291907,0.9582946573294211,0.9571340264397238,0.9454531555282043,0.8927094608516127
760,0.8929752494985375,0.9385665679564003,0.9332836078953598,0.9553774893105468,0.9278761086670706
761,0.9001203468271579,0.9616985671278862,0.9647671030130887,0.9510424924066558,0.9608996841217935
762,0.9111540048596909,0.902682915351847,0.9098593174248985,0.8913546512305871,0.8791540612708887
763,0.8926017659306761,0.9070466413117536,0.9132518370548824,0.8606483392715597,0.8794316457024419
764,0.8982328747918149,0.9384770155211494,0.931022045024181,0.9488903702727893,0.9051325168840295
765,0.882751815558983,0.8986219545850888,0.9055706245735282,0.9028877734380989,0.8861140416564548
766,0.851652955462292,0.9594120871068611,0.937457041084082,0.9374155092854946,0.927269359642596
767,0.8774845512639708,0.9261762889668502,0.9404819754836414,0.9064040987925177,0.9206905455131594
768,0.8319662083977741,0.9063802189383672,0.9333849028019956,0.9018548165416007,0.9372135549231307
769,0.8301681752982217,0.8681374407416691,0.8326760124058493,0.877063114680816,0.9595184625096954
770,0.78204734417551,0.8392035895186377,0.8407965952229333,0.847272167537724,0.8966022637761574
771,0.8919635912622667,0.8875482409781417,0.8962892942323486,0.9090548544026773,0.8966022637761574
772,0.8799438231188782,0.9279881627906614,0.8877184215819928,0.9454246198864872,0.897184341200676
773,0.8694680720654399,0.8561990961687931,0.8746682491107511,0.8926505053425765,0.9013546942260443
774,0.8338198860666801,0.9316344915590961,0.9191141014830261,0.8800581139584087,0.9313866023633273
775,0.8722077944392853,0.9421924126885356,0.9255809995432314,0.9140603046719837,0.9313866023633273
776,0.8754981388063013,0.9894424717040469,0.9845333455445906,0.9138856453965004,0.9108885252094189
777,0.9197692814124669,0.9639373218968531,0.9668484435270265,0.9410307472302203,0.9108885252094189
778,0.8624079299216414,0.9655586295030193,0.9246685476716563,0.9739018212180224,0.8568531335396726
779,0.8612458624188076,0.9999999999999999,0.9654436763650293,0.9313827788140662,0.9018706647700752
780,0.8801312737275404,0.9991804850557136,0.9109258360263623,0.9565815885891459,0.891546097892686
781,0.8423108869463568,0.8758217467747476,0.8698250317521093,0.8900059155360504,0.8798009495201091
782,0.8683417440395303,0.9627036941229965,0.9677637687851838,0.9543093101838281,0.9322454538422963
783,0.8412927371219489,0.8973763494005291,0.9108872694199673,0.8980488542224113,0.9322454538422963
784,0.8946019344445594,0.9390014372915619,0.9423241844930369,0.9421501541694018,0.9264973554997575
785,0.8387731276038709,0.9692141327367748,0.938704940961286,0.9429440066683984,0.9264973554997575
786,0.8559316118466073,0.983747450991098,0.9531014709613592,0.9489674152683936,0.9524060042127169
787,0.8905059491133419,0.9126547642925188,0.9067561498380454,0.9293399679677448,0.9379538474784734
788,0.8477898740928302,0.9147673242205105,0.9136647312128543,0.91297455167041,0.9180119092535226
789,0.8436628573392398,0.9654787576529437,0.9703668399050055,0.9541662180433669,0.9180119092535226
790,0.8827619644684268,0.9576411979545019,0.9769121616623138,0.9209717828934384,0.8945081710953815
791,0.8663185832092316,0.9540891252287194,0.9534674067212663,0.9078141348320447,0.8945081710953815
792,0.8796269565974478,0.9142411487886983,0.9261170499827927,0.9479022090823284,0.8974916500744385
793,0.870021740284061,0.9393183835996491,0.9481175460687165,0.8965991064050808,0.8838669134810463
794,0.8626416452403337,0.9454546487477601,0.9212631396196463,0.8945723464224579,0.9206885023654742
795,0.8906240939951964,0.9463751246060201,0.9314467400280724,0.9053708658361775,0.9206885023654742
796,0.8539903670290783,0.9371354292117632,0.9383940907780254,0.8890124311315513,0.8938829792714688
797,0.8692753960095445,0.9924386598706554,0.9528882154252537,0.9207798596757863,0.8938829792714688
798,0.9080198165932722,0.9354847995905909,0.9449034502468737,0.9066034938307967,0.9102604121072839
799,0.867791214342992,0.9162682373770823,0.9692122005111022,0.9096254271606554,0.8966073414471563
800,0.8321823162917708,0.9263169453029347,0.9136128180189306,0.9424775861257763,0.922415001614105
801,0.8268157805331642,0.8453787787075883,0.8336895417639338,0.8434814130285673,0.841600549896278
802,0.8542710598623171,0.923654950771018,0.9336586255239371,0.8953069420352232,0.8608205234100816
803,0.8785748442804213,0.9127176573175605,0.9201434675370811,0.8927670574172704,0.8675393235662846
804,0.9556637504711719,0.8731523328886244,0.897716052486129,0.8905095886019997,0.8848268400404057
805,0.8570742200323527,0.8947257721083546,0.9113303139585395,0.8097409564227954,0.8804423704650476
806,0.8930778770039671,0.9214246431917356,0.9326821021689196,0.8776168659971243,0.9496073150004414
807,0.873922918628965,0.9075202645427698,0.8827514016355087,0.915677445550369,0.8848956570017326
808,0.849860425688207,0.9450961610802492,0.9283011568308603,0.8675070142291358,0.9346748924550901
809,0.8359972245408859,0.8634348857802904,0.8407874714427175,0.8501422367850365,0.8810818942020968
810,0.8760282857776731,0.9308681349360033,0.9352595902301213,0.917617218235975,0.9444024910202407
811,0.8730387850084336,0.9602703450675862,0.9612937004959936,0.9313283519899792,0.9444024910202407
812,0.8695203748428595,0.9640206083276022,0.946401735796497,0.943304883802849,0.9318145529393151
813,0.846651910010679,0.9331705760439986,0.8897945608883925,0.9528169092971966,0.8883905925038048
814,0.7832042049014625,0.9849228615374435,0.9409037567237459,0.9684974272712029,0.9056801303722655
815,0.854683494089814,0.8999489324110284,0.8569785175116809,0.9139124310294466,0.890174654571714
816,0.9403861505365031,0.9607044340670932,0.9818146579951665,0.9438210045992347,0.8713164061953994
817,0.9055135431998426,0.999722338851534,0.9746767902181173,0.9696206601977148,0.9056658751951321
818,0.9395265964358633,0.98580758099117,0.9695250861699368,0.9526955825986784,0.9372435040678303
819,0.8968435654197066,0.9661867218003971,0.9635540040651761,0.9472849023597749,0.9372435040678303
820,0.8685765281994718,0.955654123822057,0.9588487275540807,0.9783159762259437,0.9408351063486062
821,0.8820176155638861,0.9242499156849415,0.9218426299022586,0.907188843702861,0.9107882389955292
822,0.815870747853125,0.8732403464572926,0.8748365996730517,0.8522284212221171,0.9284581724195412
823,0.8760644255880216,0.9208055815471244,0.9280661885970394,0.9325512398712673,0.9429020008960765
824,0.9092763583014074,0.9681810109597396,0.9670579243384004,0.9430740999697178,0.9401101493642872
825,0.9220551431248095,0.929225458328512,0.9303562836600422,0.8964826458819515,0.9401101493642872
826,0.8298822281562728,0.9756933203595932,0.9672029821363163,0.9239407138638541,0.9521564857256353
827,0.8531477783054054,0.934223067032745,0.9248606448922674,0.8654483341513334,0.9651521914760288
828,0.869414042830799,0.9401437648541653,0.9583469016339289,0.9110713039780308,0.9330021634488838
829,0.8656135014694469,0.9437475015015458,0.9333515424341131,0.9272810454592385,0.9330021634488838
830,0.8060353595618719,0.935303316160608,0.9220639297192614,0.8883486160239,0.9145056501213553
831,0.8286323974611703,0.7870679045526263,0.7922275161533786,0.8576349423319529,0.9145056501213553
832,0.916471118667968,0.9788882521019304,0.9835398036942099,0.9304604555555238,0.9076288260663227
833,0.9078294302776991,0.9980103039165905,0.9526241746581477,0.9615225531564398,0.9076288260663227
834,0.8992620190890216,0.9603970496132925,0.9488864822475427,0.9348963666496308,0.8967574091726591
835,0.893863137623405,0.9093325351429995,0.9203988812286843,0.9140857711141205,0.9028020347105313
836,0.8567281103066756,0.9276440320827961,0.9274892105886258,0.9254054895568166,0.925062768346806
837,0.9353350624419557,0.9540392085246645,0.9501448619941772,0.9701806335686433,0.925062768346806
838,0.8813560575338727,0.8896340430982818,0.8867811507219787,0.9059279941639099,0.9067497787214311
839,0.8795518538077887,0.9016333084396029,0.8943589556100233,0.9306795136206364,0.9005968032216234
840,0.8215391843693017,0.9705367664335529,0.9321722379903168,0.9538731441286683,0.9439480781808527
841,0.8427365430800436,0.9315010610679337,0.8857031550426105,0.9073219136519105,0.9442654377802283
842,0.8374570085043234,0.95780794139193,0.9323985323662065,0.906097455987013,0.7843663001668403
843,0.8656676079160822,0.9241041919918953,0.9043411965704463,0.8650526639415571,0.8866894052348802
844,0.874591885375563,0.9155145210119426,0.8970275526827705,0.9167661421251351,0.9002825310697055
845,0.883890006217999,0.9696253666788484,0.954034005198482,0.8846645018523078,0.9357715951278044
846,0.8879557722098186,0.9529571944986877,0.9020793849320802,0.8881394795594943,0.9329572097036539
847,0.8447133691999833,0.9091973349654834,0.8921501790105562,0.8585386544072059,0.9329572097036539
848,0.8737582243905911,0.918165257756261,0.8947709974418717,0.8975255478025285,0.908799454526953
849,0.8564813477538742,0.9254974008674212,0.8691184712004209,0.8693217851146765,0.908799454526953
850,0.8783975557866652,0.9774445579424133,0.9467353776763543,0.9275112127594515,0.9525882151192578
851,0.8707989930724082,0.9177019843805915,0.9009443176208289,0.9249375447851612,0.9525882151192578
852,0.8320241637993312,0.9458974333583445,0.9713638202619087,0.9089011242839893,0.8846025040480784
853,0.8515638410342029,0.9344623782153808,0.9375519637129002,0.9139435811156904,0.9104184353624175
854,0.8381449050790378,0.9708214243387828,0.924817455797188,0.9442146668860287,0.9509828634224872
855,0.8330619677895084,0.9186065574626113,0.8913894214657118,0.8784745494712822,0.9657809843769367
856,0.8902878733364197,0.9313029136743712,0.9370099433294552,0.9516299405812974,0.9188786377733595
857,0.8869827093284507,0.9080064903133356,0.9323926610833067,0.927257243807731,0.95069916371326
858,0.9137193836563356,0.9795657140157495,0.9566370157635032,0.9601287853216238,0.9212961536168078
859,0.8633241148298747,0.9057771306133224,0.9158047920796072,0.8937902953914666,0.8946387788983745
860,0.888024180691352,0.9621518310107549,0.9521131653309858,0.9225492224794526,0.8931028601785778
861,0.8732082592552489,0.8898797428742886,0.8968013267542546,0.8680575562109454,0.8857771643751379
862,0.813146112479771,0.8961833248956412,0.8753647291402024,0.9076527033725087,0.9183056407730167
863,0.9408731612719873,0.949919879287756,0.939651012243282,0.9840745308149498,0.8979476077456514
864,0.8948278514199905,0.9804342471043239,0.9394531005120295,0.9178868805314543,0.9597952633174319
865,0.9029267712345701,0.9581913213285627,0.954444218916952,0.9588711856632163,0.9054393045721225
866,0.9022764916208467,0.9454507058067231,0.9440494309001415,0.943687209257618,0.9137703201055655
867,0.8725107414156734,0.9367178054876635,0.9369865554501647,0.9103090063917878,0.9137703201055655
868,0.8722214521780037,0.8568551691958,0.8703367306781442,0.8283126520030236,0.920835279174483
869,0.8575991860056287,0.9167304485738901,0.9034801477480316,0.9151922541222781,0.920835279174483
870,0.863535547348492,0.8789054873404548,0.880504636091998,0.8713540801367511,0.911372738470382
871,0.8808826238497185,0.9134971746867525,0.8747382065506651,0.9093161952654408,0.883641371164005
872,0.8410166605005068,0.9107022621737738,0.8905164630057099,0.8984043365687225,0.8752181041464797
873,0.8700031038855769,0.9187648509772459,0.9364854906391163,0.9074621792042744,0.8752181041464797
874,0.8683616917699799,0.9394358314996271,0.9252315005623817,0.9152535745550323,0.9087081703309967
875,0.8914289715377305,0.947539386861326,0.9431506635176324,0.9145311705673207,0.9261348981634042
876,0.8048816519465577,0.9660126801928235,0.9590585608267502,0.9433536040992591,0.9123982188432843
877,0.913574665645119,0.9510028602030882,0.9470371884963621,0.9317764003272367,0.9123982188432843
878,0.9108516858842383,0.9279076423876707,0.9271722455308508,0.9184586298135938,0.9251702366917511
879,0.8903034234880827,0.9140684043200777,0.9202379894363875,0.9240363116058776,0.9025892463993496
880,0.8735282509324575,0.9251957185380755,0.9168585786940301,0.9249783388664323,0.8914456826905364
881,0.8535303670839778,0.8464275749975635,0.8274608240861975,0.8745325752009897,0.9198100998593289
882,0.9074225233996618,0.9214586742806311,0.9075431260078131,0.9318920627286443,0.897559771581363
883,0.8851279543058767,0.9179653674753299,0.8918753457293771,0.9410734161211081,0.8976681581704614
884,0.8809510438590276,0.9225051564842902,0.9194445676314781,0.9418543578409214,0.9082479019993364
885,0.8091364107387718,0.9373067970298371,0.9549684893824677,0.9229103392385714,0.9437801259214781
886,0.8659281818792302,0.9724754493550821,0.9517548950733794,0.936388230583907,0.921321940929448
887,0.9060878193578662,0.9334973695114414,0.9371136217371343,0.9501064220869754,0.8870160917923852
888,0.8998606029832846,0.935290702340296,0.9552418299387035,0.9226498288192069,0.8963551524194939
889,0.8837538375038222,0.9268232569219297,0.9025498058674696,0.8637303556425278,0.9449512283961624
890,0.9276851616964137,0.9590881577224301,0.9443650687711732,0.9464094375705066,0.9031001242558084
891,0.8476798847439059,0.8709627826729658,0.8581404945967872,0.8816181467600877,0.8799774450014096
892,0.8932140362061908,0.9386728369172443,0.9324550399183564,0.9264934402168478,0.8852994647917529
893,0.8814064427495892,0.9415984421305984,0.9297007209577419,0.9327464548595907,0.884853883701814
894,0.8746039485535242,0.9239731233502058,0.9082903667668311,0.8914455113869676,0.9386083923164825
895,0.8433979498268238,0.957258123181334,0.9553311060941567,0.8933919307695259,0.9153052127659997
896,0.8641376871538504,0.9590942897602677,0.9576680627613904,0.9410944932369327,0.8885580441565397
897,0.8938774164565781,0.9284049724651352,0.9243264478234956,0.9226531663096392,0.9139182527940879
898,0.8652907876052217,0.883748194394509,0.9214643934096526,0.8694767814697525,0.8953873646880361
899,0.8243244252185142,0.8655477811870912,0.8616731441263465,0.8442344173613626,0.8953873646880361
900,0.8959090554063143,0.9600089016920423,0.957733192718254,0.9194184195812591,0.9016744346380051
901,0.9023459817690049,0.9470041200705661,0.9376823505410473,0.9399934932202125,0.9016744346380051
